Name,YearsExperience,Salary
Menna Callahan,1.1,39343.00
Xavier Povey,1.3,46205.00
Marie Pratt,1.5,37731.00
Sameer Larson,2.0,43525.00
Lorelai Buck,2.2,39891.00
Emaan Walton,2.9,56642.00
Ricardo Rudd,3.0,60150.00
Riley-Jay Case,3.2,54445.00
Becky Velez,3.2,64445.00
Simrah Gough,3.7,57189.00
Oluwatobiloba Bloggs,3.9,63218.00
Landon Salter,4.0,55794.00
Stefania Eastwood,4.0,56957.00
Kaine Edmonds,4.1,57081.00
Bella Mckee,4.5,61111.00
Scarlet Whitmore,4.9,67938.00
Brax Mohamed,5.1,66029.00
Burhan Kinney,5.3,83088.00
Inez Muir,5.9,81363.00
Ada Ford,6.0,93940.00
Tanya Stark,6.8,91738.00
Hudson Humphries,7.1,98273.00
Otto Ratliff,7.9,101302.00
Kasim Gates,8.2,113812.00
Sabrina Villegas,8.7,109431.00
Nathaniel Fitzgerald,9.0,105582.00
Myah Walsh,9.5,116969.00
Ellesha Riley,9.6,112635.00
Macauly Lennon,10.3,122391.00
Ezekiel Todd,10.5,121872.00
